IdVenda,Dia,Vendedor,Unidade,Quantidade,Codigo,Descricao,Tamanho,Preco,Total,Mes,Ano,Hora
1388,8,Kyvian,Verbo Divino,1,125,CALÇA DE MOL. FLANELADA FEMININA,08,672.0,107.0,5,2018,11:18
1388,8,Kyvian,Verbo Divino,1,157,CORSARIO COTTON,08,672.0,71.0,5,2018,11:18
1389,8,Kyvian,Verbo Divino,1,108,BLUSA MOLETOM FLANELADA,08,674.0,123.0,5,2018,11:24
1389,8,Kyvian,Verbo Divino,1,110,BLUSA MOLETOM FLANELADA,12,674.0,123.0,5,2018,11:24
1389,8,Kyvian,Verbo Divino,2,122,CALÇA DE MOL. FLANELADA UNISSEX,08,674.0,214.0,5,2018,11:24
1389,8,Kyvian,Verbo Divino,2,123,CALÇA DE MOL. FLANELADA UNISSEX,10,674.0,214.0,5,2018,11:24
1390,8,Kyvian,Verbo Divino,1,24,CAMISETA MANGA CURTA,06,320.0,43.0,5,2018,11:26
1390,8,Kyvian,Verbo Divino,1,55,BLUSA DE MOLETOM LISO,08,320.0,117.0,5,2018,11:26
1390,8,Kyvian,Verbo Divino,1,68,CALÇA MOLETOM UNIS.,06,320.0,95.0,5,2018,11:26
1390,8,Kyvian,Verbo Divino,1,93,BERMUDA DE MOLETOM,06,320.0,65.0,5,2018,11:26
1391,8,Kyvian,Verbo Divino,1,106,BLUSA MOLETOM FLANELADA,04,306.0,92.0,5,2018,12:41
1391,8,Kyvian,Verbo Divino,2,121,CALÇA DE MOL. FLANELADA UNISSEX,06,306.0,214.0,5,2018,12:41
1392,8,Kyvian,Verbo Divino,3,155,CORSARIO COTTON,04,213.0,213.0,5,2018,12:46
1393,8,Kyvian,Verbo Divino,2,168,SHORT SAIA,06,124.08,132.0,5,2018,12:49
1394,8,Kyvian,Verbo Divino,3,22,CAMISETA MANGA CURTA,02,363.0,129.0,5,2018,12:51
1394,8,Kyvian,Verbo Divino,1,51,BLUSA DE MOLETOM LISO,00,363.0,92.0,5,2018,12:51
1394,8,Kyvian,Verbo Divino,2,154,CORSARIO COTTON,02,363.0,142.0,5,2018,12:51
1395,8,Kyvian,Verbo Divino,1,56,BLUSA DE MOLETOM LISO,10,212.0,117.0,5,2018,12:54
1395,8,Kyvian,Verbo Divino,1,73,CALÇA DE MOLETOM FEMININA,10,212.0,95.0,5,2018,12:54
1396,8,Kyvian,Verbo Divino,1,161,CORSÁRIO SUPLEX,P,77.0,77.0,5,2018,13:13
1397,8,Kyvian,Verbo Divino,1,105,BLUSA MOLETOM FLANELADA,02,270.0,92.0,5,2018,13:14
1397,8,Kyvian,Verbo Divino,1,119,CALÇA DE MOL. FLANELADA UNISSEX,02,270.0,107.0,5,2018,13:14
1397,8,Kyvian,Verbo Divino,1,154,CORSARIO COTTON,02,270.0,71.0,5,2018,13:14
1398,8,Kyvian,Verbo Divino,2,71,CALÇA MOLETOM UNIS.,12,190.0,190.0,5,2018,13:18
1399,8,Kyvian,Verbo Divino,2,71,CALÇA MOLETOM UNIS.,12,190.0,190.0,5,2018,13:22
1400,8,Kyvian,Verbo Divino,1,55,BLUSA DE MOLETOM LISO,08,212.0,117.0,5,2018,13:27
1400,8,Kyvian,Verbo Divino,1,68,CALÇA MOLETOM UNIS.,06,212.0,95.0,5,2018,13:27
1401,8,Kyvian,Verbo Divino,2,25,CAMISETA MANGA CURTA,08,1010.0,86.0,5,2018,13:37
1401,8,Kyvian,Verbo Divino,2,27,CAMISETA MANGA CURTA,12,1010.0,86.0,5,2018,13:37
1401,8,Kyvian,Verbo Divino,3,72,CALÇA DE MOLETOM FEMININA,08,1010.0,285.0,5,2018,13:37
1401,8,Kyvian,Verbo Divino,2,74,CALÇA DE MOLETOM FEMININA,12,1010.0,190.0,5,2018,13:37
1401,8,Kyvian,Verbo Divino,3,157,CORSARIO COTTON,08,1010.0,213.0,5,2018,13:37
1401,8,Kyvian,Verbo Divino,2,159,CORSÁRIO SUPLEX,12,1010.0,150.0,5,2018,13:37
1402,8,Kyvian,Verbo Divino,3,28,CAMISETA MANGA CURTA,PP,281.06,138.0,5,2018,14:00
1402,8,Kyvian,Verbo Divino,3,41,REGATA,12,281.06,96.0,5,2018,14:00
1402,8,Kyvian,Verbo Divino,1,227,JALECO,P,281.06,65.0,5,2018,14:00
1403,8,Kyvian,Verbo Divino,3,25,CAMISETA MANGA CURTA,08,292.34,129.0,5,2018,14:09
1403,8,Kyvian,Verbo Divino,1,55,BLUSA DE MOLETOM LISO,08,292.34,117.0,5,2018,14:09
1403,8,Kyvian,Verbo Divino,1,94,BERMUDA DE MOLETOM,08,292.34,65.0,5,2018,14:09
1404,8,Kyvian,Verbo Divino,3,28,CAMISETA MANGA CURTA,PP,129.72,138.0,5,2018,14:12
1405,8,Kyvian,Verbo Divino,4,26,CAMISETA MANGA CURTA,10,161.68,172.0,5,2018,14:14
1406,10,Kyvian,Verbo Divino,1,27,CAMISETA MANGA CURTA,12,342.16,43.0,5,2018,7:57
1406,10,Kyvian,Verbo Divino,3,124,CALÇA DE MOL. FLANELADA UNISSEX,12,342.16,321.0,5,2018,7:57
1408,10,Kyvian,Verbo Divino,1,156,CORSARIO COTTON,06,71.0,71.0,5,2018,8:10
1409,10,Kyvian,Verbo Divino,1,46,CAMISETA MANGA LONGA,06,245.0,46.0,5,2018,8:16
1409,10,Kyvian,Verbo Divino,1,54,BLUSA DE MOLETOM LISO,06,245.0,92.0,5,2018,8:16
1409,10,Kyvian,Verbo Divino,1,121,CALÇA DE MOL. FLANELADA UNISSEX,06,245.0,107.0,5,2018,8:16
1410,10,Kyvian,Verbo Divino,1,25,CAMISETA MANGA CURTA,08,259.0,43.0,5,2018,8:17
1410,10,Kyvian,Verbo Divino,1,29,CAMISETA MANGA CURTA,P,259.0,46.0,5,2018,8:17
1410,10,Kyvian,Verbo Divino,1,72,CALÇA DE MOLETOM FEMININA,08,259.0,95.0,5,2018,8:17
1410,10,Kyvian,Verbo Divino,1,158,CORSÁRIO SUPLEX,10,259.0,75.0,5,2018,8:17
1411,10,Kyvian,Verbo Divino,1,47,CAMISETA MANGA LONGA,08,46.0,46.0,5,2018,8:19
1412,10,Kyvian,Verbo Divino,3,47,CAMISETA MANGA LONGA,08,138.0,138.0,5,2018,8:20
1413,10,Kyvian,Verbo Divino,1,27,CAMISETA MANGA CURTA,12,43.0,43.0,5,2018,8:21
1414,10,Kyvian,Verbo Divino,1,26,CAMISETA MANGA CURTA,10,196.0,43.0,5,2018,8:22
1414,10,Kyvian,Verbo Divino,1,48,CAMISETA MANGA LONGA,10,196.0,46.0,5,2018,8:22
1414,10,Kyvian,Verbo Divino,1,123,CALÇA DE MOL. FLANELADA UNISSEX,10,196.0,107.0,5,2018,8:22
1415,10,Kyvian,Verbo Divino,2,24,CAMISETA MANGA CURTA,06,243.0,86.0,5,2018,8:25
1415,10,Kyvian,Verbo Divino,1,53,BLUSA DE MOLETOM LISO,04,243.0,92.0,5,2018,8:25
1415,10,Kyvian,Verbo Divino,1,92,BERMUDA DE MOLETOM,04,243.0,65.0,5,2018,8:25
1416,10,Kyvian,Verbo Divino,1,55,BLUSA DE MOLETOM LISO,08,182.0,117.0,5,2018,8:26
1416,10,Kyvian,Verbo Divino,1,93,BERMUDA DE MOLETOM,06,182.0,65.0,5,2018,8:26
1417,10,Kyvian,Verbo Divino,4,25,CAMISETA MANGA CURTA,08,601.0,172.0,5,2018,8:27
1417,10,Kyvian,Verbo Divino,1,55,BLUSA DE MOLETOM LISO,08,601.0,117.0,5,2018,8:27
1417,10,Kyvian,Verbo Divino,1,56,BLUSA DE MOLETOM LISO,10,601.0,117.0,5,2018,8:27
1417,10,Kyvian,Verbo Divino,1,94,BERMUDA DE MOLETOM,08,601.0,65.0,5,2018,8:27
1417,10,Kyvian,Verbo Divino,2,96,BERMUDA DE MOLETOM,12,601.0,130.0,5,2018,8:27
1418,10,Kyvian,Verbo Divino,1,47,CAMISETA MANGA LONGA,08,92.0,46.0,5,2018,8:29
1418,10,Kyvian,Verbo Divino,1,49,CAMISETA MANGA LONGA,12,92.0,46.0,5,2018,8:29
1419,10,Kyvian,Verbo Divino,1,22,CAMISETA MANGA CURTA,02,135.0,43.0,5,2018,8:30
1419,10,Kyvian,Verbo Divino,1,52,BLUSA DE MOLETOM LISO,02,135.0,92.0,5,2018,8:30
1420,10,Kyvian,Verbo Divino,1,159,CORSÁRIO SUPLEX,12,136.8,75.0,5,2018,8:31
1420,10,Kyvian,Verbo Divino,1,162,CORSÁRIO SUPLEX,M,136.8,77.0,5,2018,8:31
1421,10,Kyvian,Verbo Divino,2,123,CALÇA DE MOL. FLANELADA UNISSEX,10,214.0,214.0,5,2018,9:24
1422,10,Kyvian,Verbo Divino,5,28,CAMISETA MANGA CURTA,PP,996.0,230.0,5,2018,14:50
1422,10,Kyvian,Verbo Divino,3,82,CALÇA MOLETOM UNIS.,14,996.0,303.0,5,2018,14:50
1422,10,Kyvian,Verbo Divino,5,96,BERMUDA DE MOLETOM,12,996.0,325.0,5,2018,14:50
1422,10,Kyvian,Verbo Divino,1,111,BLUSA MOLETOM FLANELADA,PP,996.0,138.0,5,2018,14:50
1423,11,Kyvian,Verbo Divino,3,25,CAMISETA MANGA CURTA,08,312.0,129.0,5,2018,7:42
1423,11,Kyvian,Verbo Divino,1,56,BLUSA DE MOLETOM LISO,10,312.0,117.0,5,2018,7:42
1423,11,Kyvian,Verbo Divino,1,169,SHORT SAIA,08,312.0,66.0,5,2018,7:42
1424,11,Kyvian,Verbo Divino,2,47,CAMISETA MANGA LONGA,08,209.0,92.0,5,2018,8:06
1424,11,Kyvian,Verbo Divino,1,55,BLUSA DE MOLETOM LISO,08,209.0,117.0,5,2018,8:06
1425,11,Kyvian,Verbo Divino,1,112,BLUSA MOLETOM FLANELADA,P,257.0,138.0,5,2018,8:12
1425,11,Kyvian,Verbo Divino,1,135,CALÇA DE MOL. FLANELADA UNISSEX,14,257.0,119.0,5,2018,8:12
1426,11,Kyvian,Verbo Divino,12,29,CAMISETA MANGA CURTA,P,1091.0,552.0,5,2018,14:14
1426,11,Kyvian,Verbo Divino,2,58,BLUSA DE MOLETOM LISO,PP,1091.0,272.0,5,2018,14:14
1426,11,Kyvian,Verbo Divino,2,82,CALÇA MOLETOM UNIS.,14,1091.0,202.0,5,2018,14:14
1426,11,Kyvian,Verbo Divino,1,96,BERMUDA DE MOLETOM,12,1091.0,65.0,5,2018,14:14
1427,14,Kyvian,Verbo Divino,2,22,CAMISETA MANGA CURTA,02,175.0,86.0,5,2018,9:32
1427,14,Kyvian,Verbo Divino,1,24,CAMISETA MANGA CURTA,06,175.0,43.0,5,2018,9:32
1427,14,Kyvian,Verbo Divino,1,28,CAMISETA MANGA CURTA,PP,175.0,46.0,5,2018,9:32
1428,14,Kyvian,Verbo Divino,1,119,CALÇA DE MOL. FLANELADA UNISSEX,02,107.0,107.0,5,2018,9:35
1429,14,Kyvian,Verbo Divino,1,24,CAMISETA MANGA CURTA,06,43.0,43.0,5,2018,9:36
1430,14,Kyvian,Verbo Divino,2,158,CORSÁRIO SUPLEX,10,150.0,150.0,5,2018,9:36
1431,14,Kyvian,Verbo Divino,1,55,BLUSA DE MOLETOM LISO,08,117.0,117.0,5,2018,9:37
1432,14,Kyvian,Verbo Divino,2,22,CAMISETA MANGA CURTA,02,560.0,86.0,5,2018,14:47
1432,14,Kyvian,Verbo Divino,1,44,CAMISETA MANGA LONGA,02,560.0,46.0,5,2018,14:47
1432,14,Kyvian,Verbo Divino,1,53,BLUSA DE MOLETOM LISO,04,560.0,92.0,5,2018,14:47
1432,14,Kyvian,Verbo Divino,1,106,BLUSA MOLETOM FLANELADA,04,560.0,92.0,5,2018,14:47
1432,14,Kyvian,Verbo Divino,1,120,CALÇA DE MOL. FLANELADA UNISSEX,04,560.0,107.0,5,2018,14:47
1432,14,Kyvian,Verbo Divino,1,154,CORSARIO COTTON,02,560.0,71.0,5,2018,14:47
1432,14,Kyvian,Verbo Divino,1,166,SHORT SAIA,02,560.0,66.0,5,2018,14:47
1433,14,Kyvian,Verbo Divino,1,31,CAMISETA MANGA CURTA,G,46.0,46.0,5,2018,15:08
1434,14,Kyvian,Verbo Divino,1,26,CAMISETA MANGA CURTA,10,86.0,43.0,5,2018,15:09
1434,14,Kyvian,Verbo Divino,1,27,CAMISETA MANGA CURTA,12,86.0,43.0,5,2018,15:09
1435,14,Kyvian,Verbo Divino,5,24,CAMISETA MANGA CURTA,06,215.0,215.0,5,2018,15:55
1436,14,Kyvian,Verbo Divino,1,45,CAMISETA MANGA LONGA,04,92.0,46.0,5,2018,15:57
1436,14,Kyvian,Verbo Divino,1,46,CAMISETA MANGA LONGA,06,92.0,46.0,5,2018,15:57
1437,15,Kyvian,Verbo Divino,2,27,CAMISETA MANGA CURTA,12,407.0,86.0,5,2018,7:33
1437,15,Kyvian,Verbo Divino,2,110,BLUSA MOLETOM FLANELADA,12,407.0,246.0,5,2018,7:33
1437,15,Kyvian,Verbo Divino,1,159,CORSÁRIO SUPLEX,12,407.0,75.0,5,2018,7:33
1438,15,Kyvian,Verbo Divino,1,29,CAMISETA MANGA CURTA,P,46.0,46.0,5,2018,7:33
1439,15,Kyvian,Verbo Divino,4,29,CAMISETA MANGA CURTA,P,184.0,184.0,5,2018,7:34
1440,15,Kyvian,Verbo Divino,2,26,CAMISETA MANGA CURTA,10,363.0,86.0,5,2018,7:36
1440,15,Kyvian,Verbo Divino,1,56,BLUSA DE MOLETOM LISO,10,363.0,117.0,5,2018,7:36
1440,15,Kyvian,Verbo Divino,1,73,CALÇA DE MOLETOM FEMININA,10,363.0,95.0,5,2018,7:36
1440,15,Kyvian,Verbo Divino,1,147,BERMUDA CICLISTA SUPLEX,12,363.0,65.0,5,2018,7:36
1441,15,Kyvian,Verbo Divino,4,27,CAMISETA MANGA CURTA,12,583.0,172.0,5,2018,10:59
1441,15,Kyvian,Verbo Divino,1,111,BLUSA MOLETOM FLANELADA,PP,583.0,138.0,5,2018,10:59
1441,15,Kyvian,Verbo Divino,1,128,CALÇA DE MOL. FLANELADA FEMININA,14,583.0,119.0,5,2018,10:59
1441,15,Kyvian,Verbo Divino,2,160,CORSÁRIO SUPLEX,PP,583.0,154.0,5,2018,10:59
1442,15,Kyvian,Verbo Divino,1,25,CAMISETA MANGA CURTA,08,527.0,43.0,5,2018,11:03
1442,15,Kyvian,Verbo Divino,1,46,CAMISETA MANGA LONGA,06,527.0,46.0,5,2018,11:03
1442,15,Kyvian,Verbo Divino,2,47,CAMISETA MANGA LONGA,08,527.0,92.0,5,2018,11:03
1442,15,Kyvian,Verbo Divino,2,125,CALÇA DE MOL. FLANELADA FEMININA,08,527.0,214.0,5,2018,11:03
1442,15,Kyvian,Verbo Divino,2,170,SHORT SAIA,10,527.0,132.0,5,2018,11:03
1443,15,Kyvian,Verbo Divino,2,24,CAMISETA MANGA CURTA,06,295.0,86.0,5,2018,11:22
1443,15,Kyvian,Verbo Divino,2,25,CAMISETA MANGA CURTA,08,295.0,86.0,5,2018,11:22
1443,15,Kyvian,Verbo Divino,1,109,BLUSA MOLETOM FLANELADA,10,295.0,123.0,5,2018,11:22
1444,15,Kyvian,Verbo Divino,1,53,BLUSA DE MOLETOM LISO,04,92.0,92.0,5,2018,11:27
1445,15,Kyvian,Verbo Divino,1,147,BERMUDA CICLISTA SUPLEX,12,205.0,65.0,5,2018,11:29
1445,15,Kyvian,Verbo Divino,2,149,BERMUDA CICLISTA SUPLEX,P,205.0,140.0,5,2018,11:29
1447,15,Kyvian,Verbo Divino,1,26,CAMISETA MANGA CURTA,10,331.0,43.0,5,2018,14:28
1447,15,Kyvian,Verbo Divino,1,111,BLUSA MOLETOM FLANELADA,PP,331.0,138.0,5,2018,14:28
1447,15,Kyvian,Verbo Divino,2,159,CORSÁRIO SUPLEX,12,331.0,150.0,5,2018,14:28
1448,15,Kyvian,Verbo Divino,1,120,CALÇA DE MOL. FLANELADA UNISSEX,04,107.0,107.0,5,2018,14:37
1449,15,Kyvian,Verbo Divino,1,123,CALÇA DE MOL. FLANELADA UNISSEX,10,107.0,107.0,5,2018,14:38
1450,15,Adriana,Verbo Divino,1,24,CAMISETA MANGA CURTA,06,109.0,43.0,5,2018,14:39
1450,15,Adriana,Verbo Divino,1,169,SHORT SAIA,08,109.0,66.0,5,2018,14:39
1451,15,Kyvian,Verbo Divino,1,120,CALÇA DE MOL. FLANELADA UNISSEX,04,107.0,107.0,5,2018,14:39
1453,15,Kyvian,Verbo Divino,1,38,REGATA,06,338.0,32.0,5,2018,14:43
1453,15,Kyvian,Verbo Divino,1,107,BLUSA MOLETOM FLANELADA,06,338.0,92.0,5,2018,14:43
1453,15,Kyvian,Verbo Divino,2,121,CALÇA DE MOL. FLANELADA UNISSEX,06,338.0,214.0,5,2018,14:43
1454,15,Kyvian,Verbo Divino,2,47,CAMISETA MANGA LONGA,08,399.0,92.0,5,2018,15:47
1454,15,Kyvian,Verbo Divino,1,55,BLUSA DE MOLETOM LISO,08,399.0,117.0,5,2018,15:47
1454,15,Kyvian,Verbo Divino,2,69,CALÇA MOLETOM UNIS.,08,399.0,190.0,5,2018,15:47
1455,15,Kyvian,Verbo Divino,1,56,BLUSA DE MOLETOM LISO,10,212.0,117.0,5,2018,15:49
1455,15,Kyvian,Verbo Divino,1,69,CALÇA MOLETOM UNIS.,08,212.0,95.0,5,2018,15:49
1456,15,Kyvian,Verbo Divino,1,23,CAMISETA MANGA CURTA,04,141.0,43.0,5,2018,15:53
1456,15,Kyvian,Verbo Divino,1,120,CALÇA DE MOL. FLANELADA UNISSEX,04,141.0,107.0,5,2018,15:53
1457,17,Kyvian,Verbo Divino,1,84,CALÇA MOLETOM UNIS.,P,94.94,101.0,5,2018,9:20
1458,17,Kyvian,Verbo Divino,2,74,CALÇA DE MOLETOM FEMININA,12,190.0,190.0,5,2018,9:22
1459,17,Kyvian,Verbo Divino,1,56,BLUSA DE MOLETOM LISO,10,117.0,117.0,5,2018,9:23
1460,17,Kyvian,Verbo Divino,1,24,CAMISETA MANGA CURTA,06,200.0,43.0,5,2018,9:24
1460,17,Kyvian,Verbo Divino,1,54,BLUSA DE MOLETOM LISO,06,200.0,92.0,5,2018,9:24
1460,17,Kyvian,Verbo Divino,1,93,BERMUDA DE MOLETOM,06,200.0,65.0,5,2018,9:24
1461,17,Kyvian,Verbo Divino,1,110,BLUSA MOLETOM FLANELADA,12,230.0,123.0,5,2018,9:25
1461,17,Kyvian,Verbo Divino,1,123,CALÇA DE MOL. FLANELADA UNISSEX,10,230.0,107.0,5,2018,9:25
1462,17,Kyvian,Verbo Divino,1,122,CALÇA DE MOL. FLANELADA UNISSEX,08,107.0,107.0,5,2018,9:27
1463,17,Kyvian,Verbo Divino,2,27,CAMISETA MANGA CURTA,12,86.0,86.0,5,2018,10:58
1464,17,Kyvian,Verbo Divino,1,111,BLUSA MOLETOM FLANELADA,PP,138.0,138.0,5,2018,15:28
1465,17,Kyvian,Verbo Divino,1,29,CAMISETA MANGA CURTA,P,248.0,46.0,5,2018,15:57
1465,17,Kyvian,Verbo Divino,2,84,CALÇA MOLETOM UNIS.,P,248.0,202.0,5,2018,15:57
1466,18,Kyvian,Verbo Divino,2,26,CAMISETA MANGA CURTA,10,363.78,86.0,5,2018,9:51
1466,18,Kyvian,Verbo Divino,2,27,CAMISETA MANGA CURTA,12,363.78,86.0,5,2018,9:51
1466,18,Kyvian,Verbo Divino,5,173,CAMISETA COLEGIAL FEMININA,M,363.78,215.0,5,2018,9:51
1467,21,Kyvian,Verbo Divino,1,122,CALÇA DE MOL. FLANELADA UNISSEX,08,107.0,107.0,5,2018,7:52
1468,21,Kyvian,Verbo Divino,1,83,CALÇA MOLETOM UNIS.,PP,101.0,101.0,5,2018,7:53
1469,21,Kyvian,Verbo Divino,2,121,CALÇA DE MOL. FLANELADA UNISSEX,06,214.0,214.0,5,2018,7:54
1470,21,Kyvian,Verbo Divino,3,24,CAMISETA MANGA CURTA,06,324.0,129.0,5,2018,7:55
1470,21,Kyvian,Verbo Divino,3,26,CAMISETA MANGA CURTA,10,324.0,129.0,5,2018,7:55
1470,21,Kyvian,Verbo Divino,1,169,SHORT SAIA,08,324.0,66.0,5,2018,7:55
1471,21,Kyvian,Verbo Divino,1,30,CAMISETA MANGA CURTA,M,184.0,46.0,5,2018,7:56
1471,21,Kyvian,Verbo Divino,1,113,BLUSA MOLETOM FLANELADA,M,184.0,138.0,5,2018,7:56
1472,21,Kyvian,Verbo Divino,1,55,BLUSA DE MOLETOM LISO,08,331.0,117.0,5,2018,7:57
1472,21,Kyvian,Verbo Divino,1,121,CALÇA DE MOL. FLANELADA UNISSEX,06,331.0,107.0,5,2018,7:57
1472,21,Kyvian,Verbo Divino,1,121,CALÇA DE MOL. FLANELADA UNISSEX,06,331.0,107.0,5,2018,7:57
1473,21,Kyvian,Verbo Divino,1,107,BLUSA MOLETOM FLANELADA,06,302.68,92.0,5,2018,8:09
1473,21,Kyvian,Verbo Divino,1,110,BLUSA MOLETOM FLANELADA,12,302.68,123.0,5,2018,8:09
1473,21,Kyvian,Verbo Divino,1,123,CALÇA DE MOL. FLANELADA UNISSEX,10,302.68,107.0,5,2018,8:09
1474,21,Kyvian,Verbo Divino,1,26,CAMISETA MANGA CURTA,10,40.42,43.0,5,2018,8:23
1475,21,Kyvian,Verbo Divino,1,121,CALÇA DE MOL. FLANELADA UNISSEX,06,499.0,107.0,5,2018,8:26
1475,21,Kyvian,Verbo Divino,1,128,CALÇA DE MOL. FLANELADA FEMININA,14,499.0,119.0,5,2018,8:26
1475,21,Kyvian,Verbo Divino,1,130,CALÇA DE MOL. FLANELADA FEMININA,P,499.0,119.0,5,2018,8:26
1475,21,Kyvian,Verbo Divino,1,160,CORSÁRIO SUPLEX,PP,499.0,77.0,5,2018,8:26
1475,21,Kyvian,Verbo Divino,1,161,CORSÁRIO SUPLEX,P,499.0,77.0,5,2018,8:26
1476,21,Kyvian,Verbo Divino,1,107,BLUSA MOLETOM FLANELADA,06,287.64,92.0,5,2018,8:30
1476,21,Kyvian,Verbo Divino,2,120,CALÇA DE MOL. FLANELADA UNISSEX,04,287.64,214.0,5,2018,8:30
1477,21,Kyvian,Verbo Divino,1,104,BLUSA MOLETOM FLANELADA,00,306.0,92.0,5,2018,8:33
1477,21,Kyvian,Verbo Divino,2,118,CALÇA DE MOL. FLANELADA UNISSEX,00,306.0,214.0,5,2018,8:33
1478,21,Kyvian,Verbo Divino,2,23,CAMISETA MANGA CURTA,04,270.0,86.0,5,2018,8:34
1478,21,Kyvian,Verbo Divino,2,45,CAMISETA MANGA LONGA,04,270.0,92.0,5,2018,8:34
1478,21,Kyvian,Verbo Divino,1,106,BLUSA MOLETOM FLANELADA,04,270.0,92.0,5,2018,8:34
1479,21,Kyvian,Verbo Divino,1,45,CAMISETA MANGA LONGA,04,352.0,46.0,5,2018,8:35
1479,21,Kyvian,Verbo Divino,1,106,BLUSA MOLETOM FLANELADA,04,352.0,92.0,5,2018,8:35
1479,21,Kyvian,Verbo Divino,1,120,CALÇA DE MOL. FLANELADA UNISSEX,04,352.0,107.0,5,2018,8:35
1479,21,Kyvian,Verbo Divino,1,121,CALÇA DE MOL. FLANELADA UNISSEX,06,352.0,107.0,5,2018,8:35
1480,21,Kyvian,Verbo Divino,1,26,CAMISETA MANGA CURTA,10,303.0,43.0,5,2018,8:37
1480,21,Kyvian,Verbo Divino,1,48,CAMISETA MANGA LONGA,10,303.0,46.0,5,2018,8:37
1480,21,Kyvian,Verbo Divino,2,123,CALÇA DE MOL. FLANELADA UNISSEX,10,303.0,214.0,5,2018,8:37
1481,21,Kyvian,Verbo Divino,1,47,CAMISETA MANGA LONGA,08,153.0,46.0,5,2018,10:25
1481,21,Kyvian,Verbo Divino,1,122,CALÇA DE MOL. FLANELADA UNISSEX,08,153.0,107.0,5,2018,10:25
1482,21,Kyvian,Verbo Divino,1,105,BLUSA MOLETOM FLANELADA,02,199.0,92.0,5,2018,10:26
1482,21,Kyvian,Verbo Divino,1,119,CALÇA DE MOL. FLANELADA UNISSEX,02,199.0,107.0,5,2018,10:26
1483,21,Kyvian,Verbo Divino,1,106,BLUSA MOLETOM FLANELADA,04,306.0,92.0,5,2018,10:27
1483,21,Kyvian,Verbo Divino,1,120,CALÇA DE MOL. FLANELADA UNISSEX,04,306.0,107.0,5,2018,10:27
1483,21,Kyvian,Verbo Divino,1,120,CALÇA DE MOL. FLANELADA UNISSEX,04,306.0,107.0,5,2018,10:27
1484,21,Kyvian,Verbo Divino,1,107,BLUSA MOLETOM FLANELADA,06,306.0,92.0,5,2018,10:28
1484,21,Kyvian,Verbo Divino,2,121,CALÇA DE MOL. FLANELADA UNISSEX,06,306.0,214.0,5,2018,10:28
1485,21,Kyvian,Verbo Divino,1,135,CALÇA DE MOL. FLANELADA UNISSEX,14,119.0,119.0,5,2018,15:13
1486,21,Kyvian,Verbo Divino,2,26,CAMISETA MANGA CURTA,10,86.0,86.0,5,2018,15:16
1487,21,Kyvian,Verbo Divino,3,47,CAMISETA MANGA LONGA,08,245.0,138.0,5,2018,15:20
1487,21,Kyvian,Verbo Divino,1,122,CALÇA DE MOL. FLANELADA UNISSEX,08,245.0,107.0,5,2018,15:20
1488,21,Kyvian,Verbo Divino,2,49,CAMISETA MANGA LONGA,12,347.0,92.0,5,2018,15:57
1488,21,Kyvian,Verbo Divino,1,58,BLUSA DE MOLETOM LISO,PP,347.0,136.0,5,2018,15:57
1488,21,Kyvian,Verbo Divino,1,135,CALÇA DE MOL. FLANELADA UNISSEX,14,347.0,119.0,5,2018,15:57
1489,21,Kyvian,Verbo Divino,1,135,CALÇA DE MOL. FLANELADA UNISSEX,14,119.0,119.0,5,2018,16:07
1490,22,Kyvian,Verbo Divino,1,55,BLUSA DE MOLETOM LISO,08,331.0,117.0,5,2018,9:52
1490,22,Kyvian,Verbo Divino,2,122,CALÇA DE MOL. FLANELADA UNISSEX,08,331.0,214.0,5,2018,9:52
1491,22,Kyvian,Verbo Divino,1,45,CAMISETA MANGA LONGA,04,137.7,46.0,5,2018,9:54
1491,22,Kyvian,Verbo Divino,1,122,CALÇA DE MOL. FLANELADA UNISSEX,08,137.7,107.0,5,2018,9:54
1492,22,Kyvian,Verbo Divino,3,49,CAMISETA MANGA LONGA,12,459.0,138.0,5,2018,9:58
1492,22,Kyvian,Verbo Divino,3,124,CALÇA DE MOL. FLANELADA UNISSEX,12,459.0,321.0,5,2018,9:58
1494,22,Kyvian,Verbo Divino,1,49,CAMISETA MANGA LONGA,12,270.0,46.0,5,2018,10:34
1494,22,Kyvian,Verbo Divino,1,57,BLUSA DE MOLETOM LISO,12,270.0,117.0,5,2018,10:34
1494,22,Kyvian,Verbo Divino,1,124,CALÇA DE MOL. FLANELADA UNISSEX,12,270.0,107.0,5,2018,10:34
1495,22,Kyvian,Verbo Divino,2,70,CALÇA MOLETOM UNIS.,10,190.0,190.0,5,2018,15:27
1496,22,Kyvian,Verbo Divino,2,47,CAMISETA MANGA LONGA,08,306.0,92.0,5,2018,15:28
1496,22,Kyvian,Verbo Divino,2,121,CALÇA DE MOL. FLANELADA UNISSEX,06,306.0,214.0,5,2018,15:28
1497,22,Kyvian,Verbo Divino,1,121,CALÇA DE MOL. FLANELADA UNISSEX,06,107.0,107.0,5,2018,15:35
1498,24,Kyvian,Verbo Divino,2,27,CAMISETA MANGA CURTA,12,368.0,86.0,5,2018,15:13
1498,24,Kyvian,Verbo Divino,2,48,CAMISETA MANGA LONGA,10,368.0,92.0,5,2018,15:13
1498,24,Kyvian,Verbo Divino,1,70,CALÇA MOLETOM UNIS.,10,368.0,95.0,5,2018,15:13
